'33620','9','-1','8893789','.......+40001','-1'
'33620','9','-1','889379','......+40001','-1'
'33620','9','-1','88938','.....+40001','-1'
'33620','9','-1','88939','.....+40001','-1'
'33620','9','-1','8894','....+40001','-1'
'33620','9','-1','889500','......+40001','-1'
'33620','9','-1','889501','......+40001','-1'
'33620','9','-1','889502','......+40001','-1'
'33620','9','-1','889503','......+40001','-1'
'33620','9','-1','889504','......+40001','-1'
'33620','9','-1','889505','......+40001','-1'
'33620','9','-1','889506','......+40001','-1'
'33620','9','-1','889507','......+40001','-1'
'33620','9','-1','889508','......+40001','-1'
'33620','9','-1','8895090','.......+40001','-1'
'33620','9','-1','8895091','.......+40001','-1'
'33620','9','-1','8895092','.......+40001','-1'
'33620','9','-1','8895093','.+00082','-1'
'33620','9','-1','88950940','.+00082','-1'
'33620','9','-1','88950941','.+00082','-1'
'33620','9','-1','88950942','.+00082','-1'
'33620','9','-1','88950943','.+00082','-1'
'33620','9','-1','88950944','.+00082','-1'
'33620','9','-1','88950945','........+40001','-1'
'33620','9','-1','88950946','........+40001','-1'
'33620','9','-1','88950947','........+40001','-1'
'33620','9','-1','88950948','........+40001','-1'
'33620','9','-1','88950949','........+40001','-1'
'33620','9','-1','8895095','.......+40001','-1'
'33620','9','-1','8895096','.......+40001','-1'
'33620','9','-1','8895097','.......+40001','-1'
'33620','9','-1','8895098','.......+40001','-1'
'33620','9','-1','8895099','.......+40001','-1'
'33620','9','-1','889510','......+40001','-1'
'33620','9','-1','889511','......+40001','-1'
'33620','9','-1','8895120','.......+40001','-1'
'33620','9','-1','8895121','.......+40001','-1'
'33620','9','-1','8895122','.......+40001','-1'
'33620','9','-1','8895123','.......+40001','-1'
'33620','9','-1','8895124','.......+40001','-1'
'33620','9','-1','8895125','.......+40001','-1'
'33620','9','-1','8895126','.......+40001','-1'
'33620','9','-1','88951270','........+40001','-1'
'33620','9','-1','88951271','........+40001','-1'
'33620','9','-1','88951272','........+40001','-1'
'33620','9','-1','88951273','........+40001','-1'
'33620','9','-1','88951274','........+40001','-1'
'33620','9','-1','88951275','........+40001','-1'
'33620','9','-1','88951276','........+40001','-1'
'33620','9','-1','88951277','........+40001','-1'
'33620','9','-1','88951278','.+00082','-1'
'33620','9','-1','88951279','.+00082','-1'
'33620','9','-1','8895128','.......+40001','-1'
'33620','9','-1','8895129','.......+40001','-1'
'33620','9','-1','889513','......+40001','-1'
'33620','9','-1','889514','......+40001','-1'
'33620','9','-1','889515','......+40001','-1'
'33620','9','-1','889516','......+40001','-1'
'33620','9','-1','889517','......+40001','-1'
'33620','9','-1','889518','......+40001','-1'
'33620','9','-1','889519','......+40001','-1'
'33620','9','-1','88952','.....+40001','-1'
'33620','9','-1','88953','.....+40001','-1'
'33620','9','-1','88954','.....+40001','-1'
'33620','9','-1','88956','.....+40001','-1'
'33620','9','-1','88957','.....+40001','-1'
'33620','9','-1','889580','......+40001','-1'
'33620','9','-1','889581','......+40001','-1'
'33620','9','-1','889582','......+40001','-1'
'33620','9','-1','889583','......+40001','-1'
'33620','9','-1','889584','......+40001','-1'
'33620','9','-1','8895850','.......+40001','-1'
'33620','9','-1','8895851','.......+40001','-1'
'33620','9','-1','8895852','.......+40001','-1'
'33620','9','-1','88958530','........+40001','-1'
'33620','9','-1','88958531','........+40001','-1'
'33620','9','-1','88958532','........+40001','-1'
'33620','9','-1','88958533','........+40001','-1'
'33620','9','-1','88958534','........+40001','-1'
'33620','9','-1','88958535','........+40001','-1'
'33620','9','-1','88958536','........+40001','-1'
'33620','9','-1','8895853700','..........+40001','-1'
'33620','9','-1','8895853701','..........+40001','-1'
'33620','9','-1','8895853702','..........+40001','-1'
'33620','9','-1','8895853703','..........+40001','-1'
'33620','9','-1','8895853704','..........+40001','-1'
'33620','9','-1','8895853705','..........+40001','-1'
'33620','9','-1','8895853706','..........+40001','-1'
'33620','9','-1','8895853707','.+00082','-1'
'33620','9','-1','8895853708','.+00082','-1'
'33620','9','-1','8895853709','..........+40001','-1'
'33620','9','-1','889585371','.........+40001','-1'
'33620','9','-1','889585372','.........+40001','-1'
'33620','9','-1','889585373','.........+40001','-1'
'33620','9','-1','889585374','.........+40001','-1'
'33620','9','-1','889585375','.........+40001','-1'
'33620','9','-1','889585376','.........+40001','-1'
'33620','9','-1','889585377','.........+40001','-1'
'33620','9','-1','889585378','.........+40001','-1'
'33620','9','-1','889585379','.........+40001','-1'
'33620','9','-1','88958538','........+40001','-1'
'33620','9','-1','88958539','........+40001','-1'
'33620','9','-1','8895854','.......+40001','-1'
'33620','9','-1','8895855','.......+40001','-1'
'33620','9','-1','8895856','.......+40001','-1'
'33620','9','-1','8895857','.......+40001','-1'
'33620','9','-1','8895858','.......+40001','-1'
'33620','9','-1','8895859','.......+40001','-1'
'33620','9','-1','889586','......+40001','-1'
'33620','9','-1','889587','......+40001','-1'
'33620','9','-1','889588','......+40001','-1'
'33620','9','-1','889589','......+40001','-1'
'33620','9','-1','88959','.....+40001','-1'
'33620','9','-1','889600','......+40001','-1'
'33620','9','-1','889601','......+40001','-1'
'33620','9','-1','889602','......+40001','-1'
'33620','9','-1','8896030','.......+40001','-1'
'33620','9','-1','8896031','.......+40001','-1'
'33620','9','-1','8896032','.......+40001','-1'
'33620','9','-1','8896033','.......+40001','-1'
'33620','9','-1','8896034','.......+40001','-1'
'33620','9','-1','8896035','.......+40001','-1'
'33620','9','-1','8896036','.......+40001','-1'
'33620','9','-1','8896037','.......+40001','-1'
'33620','9','-1','8896038','.+00082','-1'
'33620','9','-1','8896039','.+00082','-1'
'33620','9','-1','889604','......+40001','-1'
'33620','9','-1','889605','......+40001','-1'
'33620','9','-1','889606','......+40001','-1'
'33620','9','-1','889607','......+40001','-1'
'33620','9','-1','88960800','.+00082','-1'
'33620','9','-1','88960801','.+00082','-1'
'33620','9','-1','88960802','.+00082','-1'
'33620','9','-1','88960803','.+00082','-1'
'33620','9','-1','88960804','.+00082','-1'
'33620','9','-1','88960805','.+00082','-1'
'33620','9','-1','88960806','.+00082','-1'
'33620','9','-1','88960807','.+00082','-1'
'33620','9','-1','88960808','........+40001','-1'
'33620','9','-1','88960809','........+40001','-1'
'33620','9','-1','8896081','.......+40001','-1'
'33620','9','-1','8896082','.......+40001','-1'
'33620','9','-1','8896083','.......+40001','-1'
'33620','9','-1','8896084','.......+40001','-1'
'33620','9','-1','8896085','.......+40001','-1'
'33620','9','-1','8896086','.......+40001','-1'
'33620','9','-1','8896087','.......+40001','-1'
'33620','9','-1','8896088','.......+40001','-1'
'33620','9','-1','8896089','.......+40001','-1'
'33620','9','-1','889609','......+40001','-1'
'33620','9','-1','8896100','.......+40001','-1'
'33620','9','-1','8896101','.......+40001','-1'
'33620','9','-1','8896102','.......+40001','-1'
'33620','9','-1','88961030','........+40001','-1'
'33620','9','-1','88961031','........+40001','-1'
'33620','9','-1','88961032','........+40001','-1'
'33620','9','-1','88961033','........+40001','-1'
'33620','9','-1','88961034','........+40001','-1'
'33620','9','-1','88961035','........+40001','-1'
'33620','9','-1','88961036','........+40001','-1'
'33620','9','-1','88961037','........+40001','-1'
'33620','9','-1','88961038','.+00082','-1'
'33620','9','-1','88961039','.+00082','-1'
'33620','9','-1','8896104','.+00082','-1'
'33620','9','-1','88961050','.+00082','-1'
'33620','9','-1','88961051','.+00082','-1'
'33620','9','-1','88961052','........+40001','-1'
'33620','9','-1','88961053','........+40001','-1'
'33620','9','-1','88961054','........+40001','-1'
'33620','9','-1','88961055','........+40001','-1'
'33620','9','-1','88961056','........+40001','-1'
'33620','9','-1','88961057','........+40001','-1'
'33620','9','-1','88961058','........+40001','-1'
'33620','9','-1','88961059','........+40001','-1'
'33620','9','-1','8896106','.......+40001','-1'
'33620','9','-1','8896107','.......+40001','-1'
'33620','9','-1','8896108','.......+40001','-1'
'33620','9','-1','8896109','.......+40001','-1'
'33620','9','-1','889611','......+40001','-1'
'33620','9','-1','889612','......+40001','-1'
'33620','9','-1','8896130','.......+40001','-1'
'33620','9','-1','8896131','.......+40001','-1'
'33620','9','-1','8896132','.......+40001','-1'
'33620','9','-1','8896133','.......+40001','-1'
'33620','9','-1','88961340','........+40001','-1'
'33620','9','-1','88961341','........+40001','-1'
'33620','9','-1','88961342','........+40001','-1'
'33620','9','-1','88961343','........+40001','-1'
'33620','9','-1','88961344','........+40001','-1'
'33620','9','-1','88961345','........+40001','-1'
'33620','9','-1','88961346','........+40001','-1'
'33620','9','-1','88961347','........+40001','-1'
'33620','9','-1','88961348','........+40001','-1'
'33620','9','-1','88961349','.+00082','-1'
'33620','9','-1','88961350','........+40001','-1'
'33620','9','-1','88961351','........+40001','-1'
'33620','9','-1','88961352','........+40001','-1'
'33620','9','-1','88961353','........+40001','-1'
'33620','9','-1','88961354','........+40001','-1'
'33620','9','-1','88961355','.+00082','-1'
'33620','9','-1','88961356','.+00082','-1'
'33620','9','-1','88961357','.+00082','-1'
'33620','9','-1','88961358','.+00082','-1'
'33620','9','-1','88961359','.+00082','-1'
'33620','9','-1','8896136','.+00082','-1'
'33620','9','-1','88961370','.+00082','-1'
'33620','9','-1','88961371','.+00082','-1'
'33620','9','-1','88961372','.+00082','-1'
'33620','9','-1','88961373','........+40001','-1'
'33620','9','-1','88961374','........+40001','-1'
'33620','9','-1','88961375','........+40001','-1'
'33620','9','-1','88961376','........+40001','-1'
'33620','9','-1','88961377','........+40001','-1'
'33620','9','-1','88961378','........+40001','-1'
'33620','9','-1','88961379','........+40001','-1'
'33620','9','-1','8896138','.......+40001','-1'
'33620','9','-1','8896139','.......+40001','-1'
'33620','9','-1','889614','......+40001','-1'
'33620','9','-1','889615','......+40001','-1'
'33620','9','-1','889616','......+40001','-1'
'33620','9','-1','889617','......+40001','-1'
'33620','9','-1','889618','......+40001','-1'
'33620','9','-1','889619','......+40001','-1'
'33620','9','-1','889620','......+40001','-1'
'33620','9','-1','889621','......+40001','-1'
'33620','9','-1','889622','......+40001','-1'
'33620','9','-1','889623','......+40001','-1'
'33620','9','-1','889624','......+40001','-1'
'33620','9','-1','8896250','.......+40001','-1'
'33620','9','-1','88962510','........+40001','-1'
'33620','9','-1','88962511','........+40001','-1'
'33620','9','-1','88962512','........+40001','-1'
'33620','9','-1','88962513','........+40001','-1'
'33620','9','-1','88962514','........+40001','-1'
'33620','9','-1','88962515','........+40001','-1'
'33620','9','-1','88962516','........+40001','-1'
'33620','9','-1','88962517','........+40001','-1'
'33620','9','-1','88962518','........+40001','-1'
'33620','9','-1','88962519','.+00082','-1'
'33620','9','-1','8896252','.+00082','-1'
'33620','9','-1','8896253','.+00082','-1'
'33620','9','-1','88962540','.+00082','-1'
'33620','9','-1','88962541','.+00082','-1'
'33620','9','-1','88962542','.+00082','-1'
'33620','9','-1','88962543','.+00082','-1'
'33620','9','-1','88962544','.+00082','-1'
'33620','9','-1','88962545','.+00082','-1'
'33620','9','-1','88962546','.+00082','-1'
'33620','9','-1','88962547','.+00082','-1'
'33620','9','-1','88962548','........+40001','-1'
'33620','9','-1','88962549','........+40001','-1'
'33620','9','-1','8896255','.......+40001','-1'
'33620','9','-1','8896256','.......+40001','-1'
'33620','9','-1','8896257','.......+40001','-1'
'33620','9','-1','8896258','.......+40001','-1'
'33620','9','-1','8896259','.......+40001','-1'
'33620','9','-1','889626','......+40001','-1'
'33620','9','-1','889627','......+40001','-1'
'33620','9','-1','889628','......+40001','-1'
'33620','9','-1','889629','......+40001','-1'
'33620','9','-1','889630','......+40001','-1'
'33620','9','-1','8896310','.......+40001','-1'
'33620','9','-1','8896311','.......+40001','-1'
'33620','9','-1','8896312','.......+40001','-1'
'33620','9','-1','8896313','.+00082','-1'
'33620','9','-1','88963140','.+00082','-1'
'33620','9','-1','88963141','.+00082','-1'
'33620','9','-1','88963142','.+00082','-1'
'33620','9','-1','88963143','.+00082','-1'
'33620','9','-1','88963144','.+00082','-1'
'33620','9','-1','88963145','........+40001','-1'
'33620','9','-1','88963146','........+40001','-1'
'33620','9','-1','88963147','........+40001','-1'
'33620','9','-1','88963148','........+40001','-1'
'33620','9','-1','88963149','........+40001','-1'
'33620','9','-1','8896315','.......+40001','-1'
'33620','9','-1','8896316','.......+40001','-1'
'33620','9','-1','8896317','.......+40001','-1'
'33620','9','-1','8896318','.......+40001','-1'
'33620','9','-1','8896319','.......+40001','-1'
'33620','9','-1','8896320','.......+40001','-1'
'33620','9','-1','8896321','.......+40001','-1'
'33620','9','-1','8896322','.......+40001','-1'
'33620','9','-1','88963230','........+40001','-1'
'33620','9','-1','88963231','........+40001','-1'
'33620','9','-1','88963232','........+40001','-1'
'33620','9','-1','88963233','........+40001','-1'
'33620','9','-1','88963234','........+40001','-1'
'33620','9','-1','88963235','.+00082','-1'
'33620','9','-1','88963236','.+00082','-1'
'33620','9','-1','88963237','.+00082','-1'
'33620','9','-1','88963238','.+00082','-1'
'33620','9','-1','88963239','........+40001','-1'
'33620','9','-1','8896324','.......+40001','-1'
'33620','9','-1','8896325','.......+40001','-1'
'33620','9','-1','8896326','.......+40001','-1'
'33620','9','-1','8896327','.......+40001','-1'
'33620','9','-1','8896328','.......+40001','-1'
'33620','9','-1','8896329','.......+40001','-1'
'33620','9','-1','889633','......+40001','-1'
'33620','9','-1','889634','......+40001','-1'
'33620','9','-1','889635','......+40001','-1'
'33620','9','-1','889636','......+40001','-1'
'33620','9','-1','889637','......+40001','-1'
'33620','9','-1','8896380','.......+40001','-1'
'33620','9','-1','8896381','.......+40001','-1'
'33620','9','-1','8896382','.......+40001','-1'
'33620','9','-1','8896383','.......+40001','-1'
'33620','9','-1','8896384','.......+40001','-1'
'33620','9','-1','8896385','.......+40001','-1'
'33620','9','-1','8896386','.......+40001','-1'
'33620','9','-1','8896387','.......+40001','-1'
'33620','9','-1','8896388','.......+40001','-1'
'33620','9','-1','8896389','.+00082','-1'
'33620','9','-1','8896390','.+00082','-1'
'33620','9','-1','8896391','.......+40001','-1'
'33620','9','-1','8896392','.......+40001','-1'
'33620','9','-1','8896393','.......+40001','-1'
'33620','9','-1','8896394','.......+40001','-1'
'33620','9','-1','8896395','.......+40001','-1'
'33620','9','-1','8896396','.......+40001','-1'
'33620','9','-1','8896397','.......+40001','-1'
'33620','9','-1','8896398','.......+40001','-1'
'33620','9','-1','8896399','.......+40001','-1'
'33620','9','-1','889640','......+40001','-1'
'33620','9','-1','889641','......+40001','-1'
'33620','9','-1','889642','......+40001','-1'
'33620','9','-1','889643','......+40001','-1'
'33620','9','-1','889644','......+40001','-1'
'33620','9','-1','889645','......+40001','-1'
'33620','9','-1','889646','......+40001','-1'
'33620','9','-1','889647','......+40001','-1'
'33620','9','-1','889648','......+40001','-1'
'33620','9','-1','8896490','.......+40001','-1'
'33620','9','-1','8896491','.......+40001','-1'
'33620','9','-1','8896492','.......+40001','-1'
'33620','9','-1','8896493','.......+40001','-1'
'33620','9','-1','8896494','.......+40001','-1'
'33620','9','-1','8896495','.+00082','-1'
'33620','9','-1','88964960','.+00082','-1'
'33620','9','-1','88964961','.+00082','-1'
'33620','9','-1','88964962','.+00082','-1'
'33620','9','-1','88964963','.+00082','-1'
'33620','9','-1','88964964','.+00082','-1'
'33620','9','-1','88964965','.+00082','-1'
'33620','9','-1','88964966','........+40001','-1'
'33620','9','-1','88964967','........+40001','-1'
'33620','9','-1','88964968','........+40001','-1'
'33620','9','-1','88964969','........+40001','-1'
'33620','9','-1','8896497','.......+40001','-1'
'33620','9','-1','8896498','.......+40001','-1'
'33620','9','-1','8896499','.......+40001','-1'
'33620','9','-1','889650','......+40001','-1'
'33620','9','-1','889651','......+40001','-1'
'33620','9','-1','889652','......+40001','-1'
'33620','9','-1','889653','......+40001','-1'
'33620','9','-1','889654','......+40001','-1'
'33620','9','-1','889655','......+40001','-1'
'33620','9','-1','8896560','.......+40001','-1'
'33620','9','-1','8896561','.......+40001','-1'
'33620','9','-1','8896562','.......+40001','-1'
'33620','9','-1','8896563','.......+40001','-1'
'33620','9','-1','8896564','.+00082','-1'
'33620','9','-1','8896565','.+00082','-1'
'33620','9','-1','8896566','.+00082','-1'
'33620','9','-1','8896567','.......+40001','-1'
'33620','9','-1','8896568','.......+40001','-1'
'33620','9','-1','8896569','.......+40001','-1'
'33620','9','-1','889657','......+40001','-1'
'33620','9','-1','889658','......+40001','-1'
'33620','9','-1','8896590','.......+40001','-1'
'33620','9','-1','8896591','.......+40001','-1'
'33620','9','-1','8896592','.+00082','-1'
'33620','9','-1','8896593','.+00082','-1'
'33620','9','-1','8896594','.+00082','-1'
'33620','9','-1','8896595','.......+40001','-1'
'33620','9','-1','8896596','.......+40001','-1'
'33620','9','-1','8896597','.......+40001','-1'
'33620','9','-1','8896598','.......+40001','-1'
'33620','9','-1','8896599','.......+40001','-1'
'33620','9','-1','88966','.....+40001','-1'
'33620','9','-1','889670','......+40001','-1'
'33620','9','-1','889671','......+40001','-1'
'33620','9','-1','889672','......+40001','-1'
'33620','9','-1','889673','......+40001','-1'
'33620','9','-1','8896740','.......+40001','-1'
'33620','9','-1','8896741','.......+40001','-1'
'33620','9','-1','8896742','.......+40001','-1'
'33620','9','-1','8896743','.......+40001','-1'
'33620','9','-1','8896744','.......+40001','-1'
'33620','9','-1','8896745','........+40001','-1'
'33620','9','-1','88967450','........+40001','-1'
'33620','9','-1','88967451','........+40001','-1'
'33620','9','-1','88967452','........+40001','-1'
'33620','9','-1','88967453','........+40001','-1'
'33620','9','-1','88967454','........+40001','-1'
'33620','9','-1','88967455','.+00082','-1'
'33620','9','-1','88967456','.+00082','-1'
'33620','9','-1','88967457','.+00082','-1'
'33620','9','-1','88967458','.+00082','-1'
'33620','9','-1','88967459','.+00082','-1'
'33620','9','-1','8896746','.......+40001','-1'
'33620','9','-1','8896747','.......+40001','-1'
'33620','9','-1','8896748','.......+40001','-1'
'33620','9','-1','8896749','.......+40001','-1'
'33620','9','-1','889675','......+40001','-1'
'33620','9','-1','889676','......+40001','-1'
'33620','9','-1','8896770','.......+40001','-1'
'33620','9','-1','8896771','.......+40001','-1'
'33620','9','-1','8896772','.......+40001','-1'
'33620','9','-1','8896773','.+00082','-1'
'33620','9','-1','8896774','.+00082','-1'
'33620','9','-1','88967750','.+00082','-1'
'33620','9','-1','88967751','........+40001','-1'
'33620','9','-1','88967752','........+40001','-1'
'33620','9','-1','88967753','........+40001','-1'
'33620','9','-1','88967754','........+40001','-1'
'33620','9','-1','88967755','........+40001','-1'
'33620','9','-1','88967756','........+40001','-1'
'33620','9','-1','88967757','........+40001','-1'
'33620','9','-1','88967758','........+40001','-1'
'33620','9','-1','88967759','........+40001','-1'
'33620','9','-1','8896776','.......+40001','-1'
'33620','9','-1','8896777','.......+40001','-1'
'33620','9','-1','8896778','.+00082','-1'
'33620','9','-1','8896779','.......+40001','-1'
'33620','9','-1','889678','......+40001','-1'
'33620','9','-1','889679','......+40001','-1'
'33620','9','-1','88968','.....+40001','-1'
'33620','9','-1','889690','......+40001','-1'
'33620','9','-1','889691','......+40001','-1'
'33620','9','-1','889692','......+40001','-1'
'33620','9','-1','889693','......+40001','-1'
'33620','9','-1','889694','......+40001','-1'
'33620','9','-1','889695','......+40001','-1'
'33620','9','-1','8896960','.......+40001','-1'
'33620','9','-1','8896961','.+00082','-1'
'33620','9','-1','8896962','.......+40001','-1'
'33620','9','-1','8896963','.......+40001','-1'
'33620','9','-1','8896964','.......+40001','-1'
'33620','9','-1','8896965','.......+40001','-1'
'33620','9','-1','8896966','.......+40001','-1'
'33620','9','-1','8896967','.......+40001','-1'
'33620','9','-1','8896968','.......+40001','-1'
'33620','9','-1','8896969','.......+40001','-1'
'33620','9','-1','889697','......+40001','-1'
'33620','9','-1','889698','......+40001','-1'
'33620','9','-1','889699','......+40001','-1'
'33620','9','-1','8897','....+40001','-1'
'33620','9','-1','88980','.....+40001','-1'
'33620','9','-1','88981','.....+40001','-1'
'33620','9','-1','88982','.....+40001','-1'
'33620','9','-1','88983','.....+40001','-1'
'33620','9','-1','88984','.....+40001','-1'
'33620','9','-1','88985','.....+40001','-1'
'33620','9','-1','889860','......+40001','-1'
'33620','9','-1','889861','......+40001','-1'
'33620','9','-1','889862','......+40001','-1'
'33620','9','-1','889863','......+40001','-1'
'33620','9','-1','889864','......+40001','-1'
'33620','9','-1','889865','......+40001','-1'
'33620','9','-1','889866','......+40001','-1'
'33620','9','-1','8898670','.+00082','-1'
'33620','9','-1','8898671','.......+40001','-1'
'33620','9','-1','8898672','.......+40001','-1'
'33620','9','-1','8898673','.......+40001','-1'
'33620','9','-1','8898674','.......+40001','-1'
'33620','9','-1','8898675','.......+40001','-1'
'33620','9','-1','8898676','.......+40001','-1'
'33620','9','-1','8898677','.......+40001','-1'
'33620','9','-1','8898678','.......+40001','-1'
'33620','9','-1','8898679','.......+40001','-1'
'33620','9','-1','889868','......+40001','-1'
'33620','9','-1','8898690','.......+40001','-1'
'33620','9','-1','8898691','.......+40001','-1'
'33620','9','-1','8898692','.......+40001','-1'
'33620','9','-1','8898693','.......+40001','-1'
'33620','9','-1','8898694','.......+40001','-1'
'33620','9','-1','8898695','.......+40001','-1'
'33620','9','-1','8898696','.+00082','-1'
'33620','9','-1','8898697','.+00082','-1'
'33620','9','-1','8898698','.......+40001','-1'
'33620','9','-1','8898699','.......+40001','-1'
'33620','9','-1','8898700','.......+40001','-1'
'33620','9','-1','88987010','........+40001','-1'
'33620','9','-1','88987011','........+40001','-1'
'33620','9','-1','88987012','........+40001','-1'
'33620','9','-1','88987013','........+40001','-1'
'33620','9','-1','88987014','........+40001','-1'
'33620','9','-1','88987015','.+00082','-1'
'33620','9','-1','88987016','.+00082','-1'
'33620','9','-1','88987017','.+00082','-1'
'33620','9','-1','88987018','.+00082','-1'
'33620','9','-1','88987019','.+00082','-1'
'33620','9','-1','8898702','.+00082','-1'
'33620','9','-1','8898703','.+00082','-1'
'33620','9','-1','8898704','.+00082','-1'
'33620','9','-1','8898705','.+00082','-1'
'33620','9','-1','8898706','.......+40001','-1'
'33620','9','-1','8898707','.......+40001','-1'
'33620','9','-1','8898708','.......+40001','-1'
'33620','9','-1','8898709','.+00082','-1'
'33620','9','-1','8898710','.+00082','-1'
'33620','9','-1','8898711','.......+40001','-1'
'33620','9','-1','8898712','.......+40001','-1'
'33620','9','-1','8898713','.+00082','-1'
'33620','9','-1','8898714','.+00082','-1'
'33620','9','-1','8898715','.......+40001','-1'
'33620','9','-1','8898716','.......+40001','-1'
'33620','9','-1','8898717','.......+40001','-1'
'33620','9','-1','8898718','.......+40001','-1'
'33620','9','-1','8898719','.......+40001','-1'
'33620','9','-1','8898720','.......+40001','-1'
'33620','9','-1','8898721','.......+40001','-1'
'33620','9','-1','8898722','.......+40001','-1'
'33620','9','-1','8898723','.......+40001','-1'
'33620','9','-1','8898724','.+00082','-1'
'33620','9','-1','8898725','.+00082','-1'
'33620','9','-1','8898726','.......+40001','-1'
'33620','9','-1','8898727','.......+40001','-1'
'33620','9','-1','8898728','.......+40001','-1'
'33620','9','-1','8898729','.......+40001','-1'
'33620','9','-1','889873','......+40001','-1'
'33620','9','-1','8898740','.......+40001','-1'
'33620','9','-1','8898741','.......+40001','-1'
'33620','9','-1','8898742','.......+40001','-1'
'33620','9','-1','8898743','.......+40001','-1'
'33620','9','-1','8898744','.......+40001','-1'
'33620','9','-1','8898745','.......+40001','-1'
'33620','9','-1','8898746','.+00082','-1'
'33620','9','-1','8898747','.+00082','-1'
'33620','9','-1','8898748','.+00082','-1'
'33620','9','-1','8898749','.+00082','-1'
'33620','9','-1','8898750','.......+40001','-1'
'33620','9','-1','8898751','.......+40001','-1'
'33620','9','-1','8898752','.......+40001','-1'
'33620','9','-1','8898753','.......+40001','-1'
'33620','9','-1','8898754','.......+40001','-1'
'33620','9','-1','8898755','.......+40001','-1'
'33620','9','-1','8898756','.......+40001','-1'
'33620','9','-1','8898757','.......+40001','-1'
'33620','9','-1','8898758','.+00082','-1'
'33620','9','-1','8898759','.+00082','-1'
'33620','9','-1','8898760','.+00082','-1'
'33620','9','-1','8898761','.+00082','-1'
'33620','9','-1','8898762','.+00082','-1'
'33620','9','-1','8898763','.......+40001','-1'
'33620','9','-1','8898764','.......+40001','-1'
'33620','9','-1','8898765','.......+40001','-1'
'33620','9','-1','8898766','.......+40001','-1'
'33620','9','-1','8898767','.......+40001','-1'
'33620','9','-1','8898768','.......+40001','-1'
'33620','9','-1','8898769','.......+40001','-1'
'33620','9','-1','889877','......+40001','-1'
'33620','9','-1','889878','......+40001','-1'
'33620','9','-1','889879','......+40001','-1'
'33620','9','-1','88988','.....+40001','-1'
'33620','9','-1','889890','......+40001','-1'
'33620','9','-1','889891','......+40001','-1'
'33620','9','-1','889892','......+40001','-1'
'33620','9','-1','889893','......+40001','-1'
'33620','9','-1','889894','......+40001','-1'
'33620','9','-1','889895','......+40001','-1'
'33620','9','-1','889896','......+40001','-1'
'33620','9','-1','889897','......+40001','-1'
'33620','9','-1','889898','......+40001','-1'
'33620','9','-1','8898990','.......+40001','-1'
'33620','9','-1','8898991','.......+40001','-1'
'33620','9','-1','8898992','.......+40001','-1'
'33620','9','-1','8898993','.......+40001','-1'
'33620','9','-1','8898994','.......+40001','-1'
'33620','9','-1','8898995','.+00082','-1'
'33620','9','-1','8898996','.......+40001','-1'
'33620','9','-1','8898997','.......+40001','-1'
'33620','9','-1','8898998','.......+40001','-1'
'33620','9','-1','8898999','.......+40001','-1'
'33620','9','-1','88990','.....+40001','-1'
'33620','9','-1','88991','.....+40001','-1'
'33620','9','-1','88992','.....+40001','-1'
'33620','9','-1','88993','.....+40001','-1'
'33620','9','-1','88994','.....+40001','-1'
'33620','9','-1','88995','.....+40001','-1'
'33620','9','-1','889960','......+40001','-1'
'33620','9','-1','889961','......+40001','-1'
'33620','9','-1','889962','......+40001','-1'
'33620','9','-1','88996300','.+00082','-1'
'33620','9','-1','88996301','.+00082','-1'
'33620','9','-1','88996302','.+00082','-1'
'33620','9','-1','88996303','........+40001','-1'
'33620','9','-1','88996304','........+40001','-1'
'33620','9','-1','88996305','........+40001','-1'
'33620','9','-1','88996306','........+40001','-1'
'33620','9','-1','88996307','........+40001','-1'
'33620','9','-1','88996308','........+40001','-1'
'33620','9','-1','88996309','........+40001','-1'
'33620','9','-1','8899631','.......+40001','-1'
'33620','9','-1','8899632','.......+40001','-1'
'33620','9','-1','8899633','.......+40001','-1'
'33620','9','-1','8899634','.......+40001','-1'
'33620','9','-1','8899635','.......+40001','-1'
'33620','9','-1','8899636','.......+40001','-1'
'33620','9','-1','8899637','.......+40001','-1'
'33620','9','-1','8899638','.......+40001','-1'
'33620','9','-1','8899639','.......+40001','-1'
'33620','9','-1','889964','......+40001','-1'
'33620','9','-1','889965','......+40001','-1'
'33620','9','-1','889966','......+40001','-1'
'33620','9','-1','889967','......+40001','-1'
'33620','9','-1','889968','......+40001','-1'
'33620','9','-1','889969','......+40001','-1'
'33620','9','-1','88997','.....+40001','-1'
'33620','9','-1','88998','.....+40001','-1'
'33620','9','-1','889990','......+40001','-1'
'33620','9','-1','8899910','.......+40001','-1'
'33620','9','-1','8899911','.......+40001','-1'
'33620','9','-1','8899912','.......+40001','-1'
'33620','9','-1','88999130','.+00082','-1'
'33620','9','-1','88999131','.+00082','-1'
'33620','9','-1','88999132','.+00082','-1'
'33620','9','-1','88999133','.+00082','-1'
'33620','9','-1','88999134','.+00082','-1'
'33620','9','-1','88999135','........+40001','-1'
'33620','9','-1','88999136','........+40001','-1'
'33620','9','-1','88999137','........+40001','-1'
'33620','9','-1','88999138','........+40001','-1'
'33620','9','-1','88999139','........+40001','-1'
'33620','9','-1','8899914','.......+40001','-1'
'33620','9','-1','8899915','.......+40001','-1'
'33620','9','-1','8899916','.......+40001','-1'
'33620','9','-1','8899917','.......+40001','-1'
