'33620','3','49','1','0','2','1','0'
'33620','3','50','1','0','2','1','0'
'33620','3','51','1','0','2','1','0'
'33620','3','52','1','0','2','1','0'
'33620','3','53','1','0','2','1','0'
'33620','3','54','1','0','40','1','0'
'33620','3','550','1','0','2','1','0'
'33620','3','551','1','0','2','1','0'
'33620','3','552','1','0','2','1','0'
'33620','3','553','1','0','2','1','0'
'33620','3','554','1','0','2','1','0'
'33620','3','5550','1','0','2','1','0'
'33620','3','5551','1','0','2','1','0'
'33620','3','5552','1','0','2','1','0'
'33620','3','5553','1','0','2','1','0'
'33620','3','5554','1','0','2','1','0'
'33620','3','55550','1','0','2','1','0'
'33620','3','55551','1','0','2','1','0'
'33620','3','55552','1','0','2','1','0'
'33620','3','55553','1','0','2','1','0'
'33620','3','55554','1','0','2','1','0'
'33620','3','55555','1','0','2','1','0'
'33620','3','55556','1','0','2','1','0'
'33620','3','55557','1','0','2','1','0'
'33620','3','55558','1','0','2','0','0'
'33620','3','55559','1','0','3','11','0'
'33620','3','5556','1','0','3','11','0'
'33620','3','5557','1','0','2','1','0'
'33620','3','5558','1','0','2','1','0'
'33620','3','5559','1','0','2','1','0'
'33620','3','556','1','0','2','1','0'
'33620','3','557','1','0','2','1','0'
'33620','3','558','1','0','2','1','0'
'33620','3','559','1','0','2','1','0'
'33620','3','56','1','0','2','1','0'
'33620','3','57','1','0','2','1','0'
'33620','3','580','1','0','2','1','0'
'33620','3','581','1','0','2','1','0'
'33620','3','582','1','0','2','1','0'
'33620','3','583','1','0','2','1','0'
'33620','3','584','1','0','3','120','0'
'33620','3','585','1','0','2','1','0'
'33620','3','586','1','0','2','1','0'
'33620','3','587','1','0','2','1','0'
'33620','3','588','1','0','2','1','0'
'33620','3','589','1','0','2','1','0'
'33620','3','59','1','0','2','1','0'
'33620','3','70','1','0','3','6','0'
'33620','3','75','1','0','3','12','0'
'33620','3','76','1','0','3','116','0'
'33620','3','777','1','0','2','3','0'
'33620','3','79','1','0','3','119','0'
'33620','3','80','1','0','3','42','0'
'33620','3','81','1','0','3','42','0'
'33620','3','82','1','0','3','42','0'
'33620','3','830','1','0','3','42','0'
'33620','3','833','1','0','3','42','0'
'33620','3','8340','1','0','3','42','0'
'33620','3','8341','1','0','3','42','0'
'33620','3','8342','1','0','3','42','0'
'33620','3','8343','1','0','3','42','0'
'33620','3','8344','1','0','3','42','0'
'33620','3','8345','1','0','3','42','0'
'33620','3','8346','1','0','3','42','0'
'33620','3','8347','1','0','3','43','0'
'33620','3','8348','1','0','3','42','0'
'33620','3','8349','1','0','3','42','0'
'33620','3','835','1','0','3','42','0'
'33620','3','836','1','0','3','42','0'
'33620','3','837','1','0','3','42','0'
'33620','3','838','1','0','3','42','0'
'33620','3','839','1','0','3','42','0'
'33620','3','84','1','0','3','42','0'
'33620','3','85','1','0','3','42','0'
'33620','3','86','1','0','3','42','0'
'33620','3','87','1','0','3','42','0'
'33620','3','88','1','0','3','42','0'
'33620','3','89','1','0','3','42','0'
'33620','3','9','1','0','3','44','0'
'33620','4','20','1','0','3','347','0'
'33620','4','2100','1','0','3','347','0'
'33620','4','2101','1','0','2','7','0'
'33620','4','2102','1','0','2','7','0'
'33620','4','2103','1','0','2','7','0'
'33620','4','2104','1','0','2','7','0'
'33620','4','2105','1','0','2','7','0'
'33620','4','2106','1','0','3','347','0'
'33620','4','2107','1','0','3','347','0'
'33620','4','2108','1','0','3','347','0'
'33620','4','2109','1','0','3','347','0'
'33620','4','211','1','0','3','347','0'
'33620','4','212','1','0','3','347','0'
'33620','4','213','1','0','3','347','0'
'33620','4','214','1','0','3','347','0'
'33620','4','215','1','0','3','347','0'
'33620','4','216','1','0','3','18','0'
'33620','4','217','1','0','3','347','0'
'33620','4','218','1','0','3','347','0'
'33620','4','219','1','0','3','347','0'
'33620','4','220','1','0','3','347','0'
'33620','4','221','1','0','3','347','0'
'33620','4','222','1','0','3','347','0'
'33620','4','223','1','0','3','347','0'
'33620','4','224','1','0','3','347','0'
'33620','4','225','1','0','3','347','0'
'33620','4','22600','1','0','3','17','0'
'33620','4','22601','1','0','3','347','0'
'33620','4','22602','1','0','3','17','0'
'33620','4','22603','1','0','3','17','0'
'33620','4','22604','1','0','3','17','0'
'33620','4','22605','1','0','3','17','0'
'33620','4','22606','1','0','3','17','0'
'33620','4','22607','1','0','3','17','0'
'33620','4','22608','1','0','3','17','0'
'33620','4','22609','1','0','3','17','0'
'33620','4','2261','1','0','3','17','0'
'33620','4','2262','1','0','3','17','0'
'33620','4','2263','1','0','3','17','0'
'33620','4','2264','1','0','3','17','0'
'33620','4','2265','1','0','3','17','0'
'33620','4','2266','1','0','3','17','0'
'33620','4','2267','1','0','3','17','0'
'33620','4','2268','1','0','3','17','0'
'33620','4','2269','1','0','3','17','0'
'33620','4','227','1','0','3','347','0'
'33620','4','228','1','0','3','347','0'
'33620','4','229','1','0','3','347','0'
'33620','4','23','1','0','3','347','0'
'33620','4','240','1','0','3','347','0'
'33620','4','241','1','0','3','347','0'
'33620','4','242','1','0','3','347','0'
'33620','4','243','1','0','3','347','0'
'33620','4','244','1','0','3','347','0'
'33620','4','245','1','0','3','347','0'
'33620','4','246','1','0','3','18','0'
'33620','4','247','1','0','3','347','0'
'33620','4','248','1','0','3','347','0'
'33620','4','249','1','0','3','347','0'
'33620','4','250','1','0','3','347','0'
'33620','4','251','1','0','3','347','0'
'33620','4','252','1','0','3','347','0'
'33620','4','253','1','0','3','347','0'
'33620','4','254','1','0','3','347','0'
'33620','4','255','1','0','3','347','0'
'33620','4','256','1','0','3','347','0'
'33620','4','257','1','0','3','14','0'
'33620','4','258','1','0','3','347','0'
'33620','4','259','1','0','3','347','0'
'33620','4','260','1','0','3','347','0'
'33620','4','261','1','0','3','347','0'
'33620','4','262','1','0','3','347','0'
'33620','4','263','1','0','3','347','0'
'33620','4','264','1','0','3','347','0'
'33620','4','265','1','0','3','347','0'
'33620','4','266','1','0','3','347','0'
'33620','4','267','1','0','3','347','0'
'33620','4','268','1','0','3','347','0'
'33620','4','2690','1','0','3','13','0'
'33620','4','2691','1','0','3','13','0'
'33620','4','2692','1','0','3','13','0'
'33620','4','2693','1','0','3','13','0'
'33620','4','2694','1','0','3','13','0'
'33620','4','2695','1','0','3','347','0'
'33620','4','2696','1','0','3','347','0'
'33620','4','2697','1','0','3','347','0'
'33620','4','2698','1','0','3','347','0'
'33620','4','2699','1','0','3','347','0'
'33620','4','270','1','0','3','347','0'
'33620','4','271','1','0','3','347','0'
'33620','4','272','1','0','3','347','0'
'33620','4','273','1','0','3','347','0'
'33620','4','274','1','0','3','347','0'
'33620','4','275','1','0','3','347','0'
'33620','4','276','1','0','3','347','0'
'33620','4','277','1','0','3','347','0'
'33620','4','278','1','0','3','347','0'
'33620','4','2790','1','0','3','347','0'
'33620','4','2791','1','0','3','347','0'
'33620','4','2792','1','0','3','347','0'
'33620','4','2793','1','0','3','347','0'
'33620','4','2794','1','0','3','347','0'
'33620','4','2795','1','0','3','347','0'
'33620','4','2796','1','0','3','347','0'
'33620','4','2797','1','0','3','13','0'
'33620','4','2798','1','0','3','17','0'
'33620','4','2799','1','0','3','347','0'
'33620','4','28','1','0','3','347','0'
'33620','4','2900','1','0','3','14','0'
'33620','4','2901','1','0','3','14','0'
'33620','4','2902','1','0','3','14','0'
'33620','4','2903','1','0','3','14','0'
'33620','4','2904','1','0','3','14','0'
'33620','4','2905','1','0','3','14','0'
'33620','4','2906','1','0','3','14','0'
'33620','4','2907','1','0','3','14','0'
'33620','4','29080','1','0','3','14','0'
'33620','4','29081','1','0','3','14','0'
'33620','4','29082','1','0','3','14','0'
'33620','4','29083','1','0','3','14','0'
'33620','4','29084','1','0','3','14','0'
'33620','4','29085','1','0','3','14','0'
'33620','4','29086','1','0','3','14','0'
'33620','4','29087','1','0','3','14','0'
'33620','4','290880','1','0','3','14','0'
'33620','4','290881','1','0','3','14','0'
'33620','4','290882','1','0','3','14','0'
'33620','4','290883','1','0','3','14','0'
'33620','4','290884','1','0','3','14','0'
'33620','4','290885','1','0','3','14','0'
'33620','4','290886','1','0','3','14','0'
'33620','4','290887','1','0','3','14','0'
'33620','4','290888','1','0','3','14','0'
'33620','4','2908890','1','0','3','14','0'
'33620','4','2908891','1','0','3','14','0'
'33620','4','2908892','1','0','3','14','0'
'33620','4','2908893','1','0','3','14','0'
'33620','4','2908894','1','0','3','14','0'
'33620','4','2908895','1','0','3','347','0'
'33620','4','2908896','1','0','3','347','0'
'33620','4','2908897','1','0','3','347','0'
'33620','4','2908898','1','0','3','347','0'
'33620','4','2908899','1','0','3','347','0'
'33620','4','2908900','1','0','3','347','0'
'33620','4','2908901','1','0','3','347','0'
'33620','4','2908902','1','0','3','347','0'
'33620','4','2908903','1','0','3','347','0'
'33620','4','2908904','1','0','3','347','0'
'33620','4','2908905','1','0','3','347','0'
'33620','4','2908906','1','0','3','347','0'
'33620','4','2908907','1','0','3','347','0'
'33620','4','2908908','1','0','3','14','0'
'33620','4','2908909','1','0','3','14','0'
'33620','4','290891','1','0','3','347','0'
'33620','4','290892','1','0','3','347','0'
'33620','4','290893','1','0','3','347','0'
'33620','4','290894','1','0','3','347','0'
'33620','4','290895','1','0','3','347','0'
'33620','4','290896','1','0','3','347','0'
'33620','4','290897','1','0','3','347','0'
'33620','4','290898','1','0','3','347','0'
'33620','4','290899','1','0','3','347','0'
'33620','4','290900','1','0','3','347','0'
'33620','4','290901','1','0','3','347','0'
'33620','4','290902','1','0','3','347','0'
'33620','4','290903','1','0','3','347','0'
'33620','4','290904','1','0','3','347','0'
'33620','4','290905','1','0','3','347','0'
'33620','4','290906','1','0','3','347','0'
'33620','4','290907','1','0','3','347','0'
'33620','4','290908','1','0','3','347','0'
'33620','4','290909','1','0','3','14','0'
'33620','4','29091','1','0','3','14','0'
'33620','4','29092','1','0','3','14','0'
'33620','4','29093','1','0','3','14','0'
'33620','4','29094','1','0','3','14','0'
'33620','4','29095','1','0','3','14','0'
'33620','4','29096','1','0','3','14','0'
'33620','4','29097','1','0','3','14','0'
'33620','4','29098','1','0','3','14','0'
'33620','4','29099','1','0','3','14','0'
'33620','4','291','1','0','3','14','0'
'33620','4','29200','1','0','3','14','0'
'33620','4','29201','1','0','3','14','0'
'33620','4','29202','1','0','3','17','0'
'33620','4','29203','1','0','3','14','0'
'33620','4','29204','1','0','3','17','0'
'33620','4','29205','1','0','3','17','0'
'33620','4','292060','1','0','3','14','0'
'33620','4','292061','1','0','3','14','0'
'33620','4','292062','1','0','3','14','0'
'33620','4','292063','1','0','3','14','0'
'33620','4','292064','1','0','3','14','0'
'33620','4','292065','1','0','3','17','0'
'33620','4','292066','1','0','3','17','0'
'33620','4','292067','1','0','3','17','0'
'33620','4','292068','1','0','3','17','0'
'33620','4','292069','1','0','3','17','0'
'33620','4','29207','1','0','3','14','0'
'33620','4','29208','1','0','3','17','0'
'33620','4','29209','1','0','3','17','0'
'33620','4','2921','1','0','3','14','0'
'33620','4','29220','1','0','3','17','0'
'33620','4','29221','1','0','3','17','0'
'33620','4','29222','1','0','3','14','0'
'33620','4','29223','1','0','3','14','0'
'33620','4','29224','1','0','3','14','0'
'33620','4','29225','1','0','3','14','0'
'33620','4','29226','1','0','3','14','0'
'33620','4','29227','1','0','3','14','0'
'33620','4','29228','1','0','3','14','0'
'33620','4','29229','1','0','3','14','0'
'33620','4','2923','1','0','3','14','0'
'33620','4','2924','1','0','3','14','0'
'33620','4','2925','1','0','3','14','0'
'33620','4','2926','1','0','3','14','0'
'33620','4','2927','1','0','3','14','0'
'33620','4','2928','1','0','3','14','0'
'33620','4','2929','1','0','3','14','0'
'33620','4','2930','1','0','3','347','0'
'33620','4','2931','1','0','3','347','0'
'33620','4','2932','1','0','3','347','0'
'33620','4','2933','1','0','3','347','0'
'33620','4','2934','1','0','3','347','0'
'33620','4','2935','1','0','3','347','0'
'33620','4','2936','1','0','3','17','0'
'33620','4','2937','1','0','3','347','0'
'33620','4','2938','1','0','3','347','0'
'33620','4','2939','1','0','3','347','0'
'33620','4','294','1','0','3','14','0'
'33620','4','295','1','0','3','14','0'
'33620','4','296','1','0','3','14','0'
'33620','4','297','1','0','3','14','0'
'33620','4','298','1','0','3','17','0'
'33620','4','299','1','0','3','17','0'
'33620','6','2','1','0','41','6','0'
'33620','6','3','1','0','3','6','0'
