'28113','250','9','7','10','66','0','1','0','0','0','0'
'28113','251','9','7','11','66','0','1','0','0','0','0'
'28113','252','9','7','12','66','0','1','0','0','0','0'
'28113','253','9','7','13','66','0','1','0','0','0','0'
'28113','254','9','7','14','66','0','1','0','0','0','0'
'28113','255','9','7','15','66','0','1','0','0','0','0'
'28113','256','9','7','17','66','0','1','0','0','0','0'
'28113','257','9','7','18','66','0','1','0','0','0','0'
'28113','258','9','7','19','66','0','1','0','0','0','0'
'28113','259','9','7','20','66','0','1','0','0','0','0'
'28113','260','9','7','21','66','0','1','0','0','0','0'
'28113','261','9','7','22','66','0','1','0','0','0','0'
'28113','262','9','7','23','66','0','1','0','0','0','0'
'28113','263','9','7','24','66','0','1','0','0','0','0'
'28113','264','9','7','25','66','0','1','0','0','0','0'
'28113','265','9','7','26','66','0','1','0','0','0','0'
'28113','266','9','7','27','66','0','1','0','0','0','0'
'28113','267','9','7','28','66','0','1','0','0','0','0'
'28113','268','9','7','29','66','0','1','0','0','0','0'
'28113','269','9','7','30','66','0','1','0','0','0','0'
'28113','270','9','7','31','66','0','1','0','0','0','0'
'28113','271','14','7','1','75','0','1','0','0','0','0'
'28113','272','14','7','2','75','0','1','0','0','0','0'
'28113','273','14','7','3','75','0','1','0','0','0','0'
'28113','274','14','7','4','75','0','1','0','0','0','0'
'28113','275','14','7','5','75','0','1','0','0','0','0'
'28113','276','14','7','6','75','0','1','0','0','0','0'
'28113','277','14','7','7','75','0','1','0','0','0','0'
'28113','278','14','7','8','75','0','1','0','0','0','0'
'28113','279','14','7','9','75','0','1','0','0','0','0'
'28113','280','14','7','10','75','0','1','0','0','0','0'
'28113','281','14','7','11','75','0','1','0','0','0','0'
'28113','282','14','7','12','75','0','1','0','0','0','0'
'28113','283','14','7','13','75','0','1','0','0','0','0'
'28113','284','14','7','14','75','0','1','0','0','0','0'
'28113','285','14','7','15','75','0','1','0','0','0','0'
'28113','286','14','7','17','75','0','1','0','0','0','0'
'28113','287','14','7','18','75','0','1','0','0','0','0'
'28113','288','14','7','19','75','0','1','0','0','0','0'
'28113','289','14','7','20','75','0','1','0','0','0','0'
'28113','290','14','7','21','75','0','1','0','0','0','0'
'28113','291','14','7','22','75','0','1','0','0','0','0'
'28113','292','14','7','23','75','0','1','0','0','0','0'
'28113','293','14','7','24','75','0','1','0','0','0','0'
'28113','294','14','7','25','75','0','1','0','0','0','0'
'28113','295','14','7','26','75','0','1','0','0','0','0'
'28113','296','14','7','27','75','0','1','0','0','0','0'
'28113','297','14','7','28','75','0','1','0','0','0','0'
'28113','298','14','7','29','75','0','1','0','0','0','0'
'28113','299','14','7','30','75','0','1','0','0','0','0'
'28113','300','14','7','31','75','0','1','0','0','0','0'
'28113','301','14','4','1','70','0','1','0','0','0','0'
'28113','302','14','4','2','70','0','1','0','0','0','0'
'28113','303','14','4','3','70','0','1','0','0','0','0'
'28113','304','14','4','4','70','0','1','0','0','0','0'
'28113','305','14','4','5','70','0','1','0','0','0','0'
'28113','306','14','4','6','70','0','1','0','0','0','0'
'28113','307','14','4','7','70','0','1','0','0','0','0'
'28113','308','14','4','8','70','0','1','0','0','0','0'
'28113','309','14','4','9','70','0','1','0','0','0','0'
'28113','310','14','4','10','70','0','1','0','0','0','0'
'28113','311','14','4','11','70','0','1','0','0','0','0'
'28113','312','14','4','12','70','0','1','0','0','0','0'
'28113','313','14','4','13','70','0','1','0','0','0','0'
'28113','314','14','4','14','70','0','1','0','0','0','0'
'28113','315','14','4','15','70','0','1','0','0','0','0'
'28113','316','14','4','17','70','0','1','0','0','0','0'
'28113','317','14','4','18','70','0','1','0','0','0','0'
'28113','318','14','4','19','70','0','1','0','0','0','0'
'28113','319','14','4','20','70','0','1','0','0','0','0'
'28113','320','14','4','21','70','0','1','0','0','0','0'
'28113','321','14','4','22','70','0','1','0','0','0','0'
'28113','322','14','4','23','70','0','1','0','0','0','0'
'28113','323','14','4','24','70','0','1','0','0','0','0'
'28113','324','14','4','25','70','0','1','0','0','0','0'
'28113','325','14','4','26','70','0','1','0','0','0','0'
'28113','326','14','4','27','70','0','1','0','0','0','0'
'28113','327','14','4','28','70','0','1','0','0','0','0'
'28113','328','14','4','29','70','0','1','0','0','0','0'
'28113','329','14','4','30','70','0','1','0','0','0','0'
'28113','330','14','4','31','70','0','1','0','0','0','0'
'28113','331','9','16','1','70','0','1','0','0','0','0'
'28113','332','9','16','2','70','0','1','0','0','0','0'
'28113','333','9','16','3','70','0','1','0','0','0','0'
'28113','334','9','16','4','70','0','1','0','0','0','0'
'28113','335','9','16','5','70','0','1','0','0','0','0'
'28113','336','9','16','6','70','0','1','0','0','0','0'
'28113','337','9','16','7','70','0','1','0','0','0','0'
'28113','338','9','16','8','70','0','1','0','0','0','0'
'28113','339','9','16','9','70','0','1','0','0','0','0'
'28113','340','9','16','10','70','0','1','0','0','0','0'
'28113','341','9','16','11','70','0','1','0','0','0','0'
'28113','342','9','16','12','70','0','1','0','0','0','0'
'28113','343','9','16','13','70','0','1','0','0','0','0'
'28113','344','9','16','14','70','0','1','0','0','0','0'
'28113','345','9','16','15','70','0','1','0','0','0','0'
'28113','346','9','16','17','70','0','1','0','0','0','0'
'28113','347','9','16','18','70','0','1','0','0','0','0'
'28113','348','9','16','19','70','0','1','0','0','0','0'
'28113','349','9','16','20','70','0','1','0','0','0','0'
'28113','350','9','16','21','70','0','1','0','0','0','0'
'28113','351','9','16','22','70','0','1','0','0','0','0'
'28113','352','9','16','23','70','0','1','0','0','0','0'
'28113','353','9','16','24','70','0','1','0','0','0','0'
'28113','354','9','16','25','70','0','1','0','0','0','0'
'28113','355','9','16','26','70','0','1','0','0','0','0'
'28113','356','9','16','27','70','0','1','0','0','0','0'
'28113','357','9','16','28','70','0','1','0','0','0','0'
'28113','358','9','16','29','70','0','1','0','0','0','0'
'28113','359','9','16','30','70','0','1','0','0','0','0'
'28113','360','9','16','31','70','0','1','0','0','0','0'
'28113','361','9','9','1','58','0','1','0','0','0','0'
'28113','362','9','9','2','58','0','1','0','0','0','0'
'28113','363','9','9','3','58','0','1','0','0','0','0'
'28113','364','9','9','4','58','0','1','0','0','0','0'
'28113','365','9','9','5','58','0','1','0','0','0','0'
'28113','366','9','9','6','58','0','1','0','0','0','0'
'28113','367','9','9','7','58','0','1','0','0','0','0'
'28113','368','9','9','8','58','0','1','0','0','0','0'
'28113','369','7','1','1','2','1','1','0','0','0','0'
'28113','370','7','1','2','2','2','1','0','0','0','0'
'28113','371','7','1','3','2','3','1','0','0','0','0'
'28113','372','7','1','4','2','4','1','0','0','0','0'
'28113','373','7','1','5','2','5','1','0','0','0','0'
'28113','374','7','1','6','2','6','1','0','0','0','0'
'28113','375','7','1','7','2','7','1','0','0','0','0'
'28113','376','7','1','8','2','8','1','0','0','0','0'
'28113','377','7','1','9','2','9','1','0','0','0','0'
'28113','378','7','1','10','2','10','1','0','0','0','0'
'28113','379','7','1','11','2','11','1','0','0','0','0'
'28113','380','7','1','12','2','12','1','0','0','0','0'
'28113','381','7','1','13','2','13','1','0','0','0','0'
'28113','382','7','1','14','2','14','1','0','0','0','0'
'28113','383','7','1','15','2','15','1','0','0','0','0'
'28113','384','7','1','17','2','17','1','0','0','0','0'
'28113','385','7','1','18','2','18','1','0','0','0','0'
'28113','386','7','1','19','2','19','1','0','0','0','0'
'28113','387','7','1','20','2','20','1','0','0','0','0'
'28113','388','7','1','21','2','21','1','0','0','0','0'
'28113','389','7','1','22','2','22','1','0','0','0','0'
'28113','390','7','1','23','2','23','1','0','0','0','0'
'28113','391','7','1','24','2','24','1','0','0','0','0'
'28113','392','7','1','25','2','25','1','0','0','0','0'
'28113','393','7','1','26','2','26','1','0','0','0','0'
'28113','394','7','1','27','2','27','1','0','0','0','0'
'28113','395','7','1','28','2','28','1','0','0','0','0'
'28113','396','7','1','29','2','29','1','0','0','0','0'
'28113','397','7','1','30','2','30','1','0','0','0','0'
'28113','398','7','1','31','2','31','1','0','0','0','0'
'28113','399','8','10','1','4','201','1','0','0','0','0'
'28113','400','8','10','2','4','202','1','0','0','0','0'
'28113','401','8','10','3','4','203','1','0','0','0','0'
'28113','402','8','10','4','4','204','1','0','0','0','0'
'28113','403','8','10','5','4','205','1','0','0','0','0'
'28113','404','8','10','6','4','206','1','0','0','0','0'
'28113','405','8','10','7','4','207','1','0','0','0','0'
'28113','406','8','10','8','4','208','1','0','0','0','0'
'28113','407','8','10','9','4','209','1','0','0','0','0'
'28113','408','8','10','10','4','210','1','0','0','0','0'
'28113','409','8','10','11','4','211','1','0','0','0','0'
'28113','410','8','10','12','4','212','1','0','0','0','0'
'28113','411','8','10','13','4','213','1','0','0','0','0'
'28113','412','8','10','14','4','214','1','0','0','0','0'
'28113','413','8','10','15','4','215','1','0','0','0','0'
'28113','414','8','10','17','4','217','1','0','0','0','0'
'28113','415','8','10','18','4','218','1','0','0','0','0'
'28113','416','8','10','19','4','219','1','0','0','0','0'
'28113','417','8','10','20','4','220','1','0','0','0','0'
'28113','418','8','10','21','4','221','1','0','0','0','0'
'28113','419','8','10','22','4','222','1','0','0','0','0'
'28113','420','8','10','23','4','223','1','0','0','0','0'
'28113','421','8','10','24','4','224','1','0','0','0','0'
'28113','422','8','10','25','4','225','1','0','0','0','0'
'28113','423','8','10','26','4','226','1','0','0','0','0'
'28113','424','8','10','27','4','227','1','0','0','0','0'
'28113','425','8','10','28','4','228','1','0','0','0','0'
'28113','426','8','10','29','4','229','1','0','0','0','0'
'28113','427','8','10','30','4','230','1','0','0','0','0'
'28113','428','8','10','31','4','231','1','0','0','0','0'
'28113','429','0','429','1','5','0','1','0','0','0','0'
'28113','430','0','429','2','5','0','1','0','0','0','0'
'28113','431','0','429','3','5','0','1','0','0','0','0'
'28113','432','0','429','4','5','0','1','0','0','0','0'
'28113','433','0','429','5','5','0','1','0','0','0','0'
'28113','434','0','429','6','5','0','1','0','0','0','0'
'28113','435','0','429','7','5','0','1','0','0','0','0'
'28113','436','0','429','8','5','0','1','0','0','0','0'
'28113','437','0','429','9','5','0','1','0','0','0','0'
'28113','438','0','429','10','5','0','1','0','0','0','0'
'28113','439','0','429','11','5','0','1','0','0','0','0'
'28113','440','0','429','12','5','0','1','0','0','0','0'
'28113','441','0','429','13','5','0','1','0','0','0','0'
'28113','442','0','429','14','5','0','1','0','0','0','0'
'28113','443','0','429','15','5','0','1','0','0','0','0'
'28113','444','0','429','17','5','0','1','0','0','0','0'
'28113','445','0','429','18','5','0','1','0','0','0','0'
'28113','446','0','429','19','5','0','1','0','0','0','0'
'28113','447','0','429','20','5','0','1','0','0','0','0'
'28113','448','0','429','21','5','0','1','0','0','0','0'
'28113','449','0','429','22','5','0','1','0','0','0','0'
'28113','450','0','429','23','5','0','1','0','0','0','0'
'28113','451','0','429','24','5','0','1','0','0','0','0'
'28113','452','0','429','25','5','0','1','0','0','0','0'
'28113','453','0','429','26','5','0','1','0','0','0','0'
'28113','454','0','429','27','5','0','1','0','0','0','0'
'28113','455','0','429','28','5','0','1','0','0','0','0'
'28113','456','0','429','29','5','0','1','0','0','0','0'
'28113','457','0','429','30','5','0','1','0','0','0','0'
'28113','458','0','429','31','5','0','1','0','0','0','0'
'28113','459','0','430','1','5','0','1','0','0','0','0'
'28113','460','0','430','2','5','0','1','0','0','0','0'
'28113','461','0','430','3','5','0','1','0','0','0','0'
'28113','462','0','430','4','5','0','1','0','0','0','0'
'28113','463','0','430','5','5','0','1','0','0','0','0'
'28113','464','0','430','6','5','0','1','0','0','0','0'
'28113','465','0','430','7','5','0','1','0','0','0','0'
'28113','466','0','430','8','5','0','1','0','0','0','0'
'28113','467','0','430','9','5','0','1','0','0','0','0'
'28113','468','0','430','10','5','0','1','0','0','0','0'
'28113','469','0','430','11','5','0','1','0','0','0','0'
'28113','470','0','430','12','5','0','1','0','0','0','0'
'28113','471','0','430','13','5','0','1','0','0','0','0'
'28113','472','0','430','14','5','0','1','0','0','0','0'
'28113','473','0','430','15','5','0','1','0','0','0','0'
'28113','474','0','430','17','5','0','1','0','0','0','0'
'28113','475','0','430','18','5','0','1','0','0','0','0'
'28113','476','0','430','19','5','0','1','0','0','0','0'
'28113','477','0','430','20','5','0','1','0','0','0','0'
'28113','478','0','430','21','5','0','1','0','0','0','0'
'28113','479','0','430','22','5','0','1','0','0','0','0'
'28113','480','0','430','23','5','0','1','0','0','0','0'
'28113','481','0','430','24','5','0','1','0','0','0','0'
'28113','482','0','430','25','5','0','1','0','0','0','0'
'28113','483','0','430','26','5','0','1','0','0','0','0'
'28113','484','0','430','27','5','0','1','0','0','0','0'
'28113','485','0','430','28','5','0','1','0','0','0','0'
'28113','486','0','430','29','5','0','1','0','0','0','0'
'28113','487','0','430','30','5','0','1','0','0','0','0'
'28113','488','0','430','31','5','0','1','0','0','0','0'
'28113','489','14','11','1','770','0','1','0','1','0','0'
'28113','490','14','11','2','770','0','1','0','1','0','0'
'28113','491','14','11','3','770','0','1','0','1','0','0'
'28113','492','14','11','4','770','0','1','0','1','0','0'
'28113','493','14','11','5','770','0','1','0','1','0','0'
'28113','494','14','11','6','770','0','1','0','1','0','0'
'28113','495','14','11','7','770','0','1','0','1','0','0'
'28113','496','14','11','8','770','0','1','0','1','0','0'
'28113','497','14','11','9','770','0','1','0','1','0','0'
'28113','498','14','11','10','770','0','1','0','1','0','0'
'28113','499','14','11','11','770','0','1','0','1','0','0'
'28113','500','14','11','12','770','0','1','0','1','0','0'
'28113','501','14','11','13','770','0','1','0','1','0','0'
'28113','502','14','11','14','770','0','1','0','1','0','0'
'28113','503','14','11','15','770','0','1','0','1','0','0'
'28113','504','14','11','17','770','0','1','0','1','0','0'
'28113','505','14','11','18','770','0','1','0','1','0','0'
'28113','506','14','11','19','401','0','1','0','0','0','0'
'28113','507','14','11','20','401','0','1','0','0','0','0'
'28113','508','14','11','21','401','0','1','0','0','0','0'
'28113','509','14','11','22','401','0','1','0','0','0','0'
'28113','510','14','11','23','401','0','1','0','0','0','0'
'28113','511','14','11','24','401','0','1','0','0','0','0'
'28113','512','14','11','25','401','0','1','0','0','0','0'
'28113','513','14','11','26','401','0','1','0','0','0','0'
'28113','514','14','11','27','401','0','1','0','0','0','0'
'28113','515','14','11','28','401','0','1','0','0','0','0'
'28113','516','14','11','29','401','0','1','0','0','0','0'
'28113','517','14','11','30','401','0','1','0','0','0','0'
'28113','518','14','11','31','401','0','1','0','0','0','0'
'28113','519','9','5','1','909','0','1','0','0','0','0'
'28113','520','9','5','2','909','0','1','0','0','0','0'
'28113','521','9','5','3','909','0','1','0','0','0','0'
'28113','522','9','5','4','909','0','1','0','0','0','0'
'28113','523','9','5','5','909','0','1','0','0','0','0'
'28113','524','9','5','6','909','0','1','0','0','0','0'
'28113','525','9','5','7','909','0','1','0','0','0','0'
'28113','526','9','5','8','909','0','1','0','0','0','0'
'28113','527','9','5','9','909','0','1','0','0','0','0'
